,lat,lon,alt
146,50.806788830676894,12.935030573703697,0.07130445964055704
147,50.82108138772994,12.937267610524815,0.07995244405675671
148,50.81864215825321,12.917910266253976,0.05965890860084902
149,50.80664222031266,12.934164265580362,0.069002266681016
150,50.80711323955343,12.937497498615336,0.08254458620039822
151,,,
152,,,
153,50.82005436335082,12.94134925532284,0.10284699902131256
154,50.819684317276504,12.94247383495598,0.11084386881340018
155,50.818681835099994,12.917929661148975,0.05985533172833973
156,50.82202073231495,12.931471562414995,0.06499447801476382
157,50.820198917062996,12.940871269506662,0.09967615299503452
158,50.822181963176874,12.930390692338346,0.06506459702736145
159,,,
160,50.8071275118843,12.937593029219116,0.08305584878045995
161,50.81821140802151,12.917599143835966,0.05855433650232379
162,50.817091141223784,12.91686910111249,0.05703147117042176
163,50.81824669569815,12.917623142223908,0.05864050702490213
164,50.8191624467275,12.918321388186488,0.06130640030123099
165,50.80695985380683,12.936395967448235,0.07703457721134381
166,50.81977142355165,12.918851401533223,0.06371964700907615
167,,,
168,50.806793283355745,12.935109009459739,0.071669365241733
169,,,
170,,,
171,50.806745781558945,12.935479883044964,0.07443855606828632
172,50.80660806857843,12.93380512008615,0.06784148856664743
173,50.80696573996221,12.936440848385683,0.07724480944726782
174,50.80666274017161,12.934143522792365,0.06860579191237264
175,50.807059861451826,12.937130021507018,0.08062681002825535
176,50.819657529953126,12.942849380015028,0.11482179978835524
177,50.81978567900566,12.918872746044233,0.06372365065051026
178,50.8070233301861,12.93686888140613,0.07931180819714224
179,50.81805726010248,12.917497308475662,0.05818695032860823
180,50.81824595418901,12.917622635242969,0.05863868797476622
181,50.81750790804367,12.917103891548544,0.05757734522565461
182,50.81974354371939,12.918456398574955,0.06629749614899437
183,,,
184,,,
185,,,
186,,,
187,,,
188,50.817061301273725,12.944454777925944,0.11298523172685981
189,,,
190,,,
191,,,
192,,,
193,,,
194,,,
195,,,
196,,,
197,,,
198,,,
199,50.8071459843381,12.93771511536814,0.08371697693885886
200,50.816825624791974,12.916717914646965,0.05689605177366342
201,50.80626643123353,12.936097781252391,0.08525520741679998
202,50.817663288953966,12.917208908199168,0.0577308212530225
203,50.82055112486177,12.939594662391592,0.09185354858246463
204,,,
205,50.81930456761133,12.943569023383484,0.11963712714654938
206,50.80711841434499,12.93753231690907,0.08273042833271162
207,50.818138416548564,12.917550319257256,0.05837854256241515
208,50.80641821567077,12.935626469865294,0.08009549220202651
209,,,
210,,,
211,,,
212,50.81351267313871,12.928319830763849,0.00040072803861910893
213,,,
214,,,
215,,,
216,,,
217,50.80695329997276,12.936345669002836,0.07680031068211693
218,,,
219,50.817854544426964,12.917342607192516,0.0579589681789899
220,50.81564599641151,12.945525965428303,0.12098863303850912
221,50.8213675069853,12.935725696178324,0.07376488558303837
222,50.81833983644979,12.917687735615415,0.058871648555830366
223,50.80707107588545,12.93720852156418,0.08102978138939826
224,50.818059884306116,12.91749900172553,0.05819308163368397
225,50.82167570402235,12.933846379786745,0.06834129051518006
226,50.82212484580673,12.930777698341162,0.06493884455650564
227,,,
228,50.820204847925304,12.940851264945898,0.09954680038915509
229,50.81986690739701,12.917813601260544,0.0726062835845763
230,50.807012169319535,12.936787484300389,0.07891016583905254
231,50.81804841462095,12.943371603053688,0.1061867433326065
232,50.80689226647427,12.93588624177088,0.074771841055182
233,50.82208730515893,12.93102908508025,0.06491612456310605
234,50.81858287902661,12.917865044649085,0.059500080043605796
235,50.80688954480189,12.935866089265279,0.07468741044969665
236,50.81819721604689,12.917589564883412,0.05851989817320392
237,50.81749243969654,12.9440196582766,0.11014187431111275
238,50.817874113397714,12.91735652821087,0.05798509782880564
239,50.80675327640829,12.934887861730799,0.07104541017495983
240,50.818366844737525,12.942952330564848,0.10378063718811456
241,50.81686765749301,12.916741179717217,0.056913058920280805
242,50.820565060777675,12.939540532490852,0.09154270517331248
243,,,
244,,,
245,,,
246,50.806856480102965,12.935616177123917,0.07365810606009189
247,,,
248,50.81896914075657,12.918160215799777,0.0606822833610111
249,50.822154249690314,12.930579282566141,0.06498985804516104
250,,,
251,50.82019029162635,12.940900509452483,0.09986641704018409
252,50.818486524633826,12.917793210021253,0.05924656143648473
253,,,
254,,,
255,,,
256,,,
257,50.806782326478285,12.935190414198885,0.07227522288534341
258,50.81839273719079,12.917725239748734,0.05900531870342418
259,50.82000325234746,12.941512741704711,0.10396256653891398
260,50.81763455318099,12.91718924789344,0.057700272788380434
261,,,
262,50.817602069018115,12.943899831192393,0.1093866829098071
263,,,
264,50.819001023855805,12.918187101032226,0.0607765209083668
265,,,
266,,,
267,50.8188465121995,12.918072324448422,0.06022313764693178
268,,,
269,50.8185730880219,12.917847999936798,0.05955049382706285
270,50.80686507119129,12.93568204091248,0.07392619554240931
271,50.81935450167193,12.918483727910964,0.0620019052391242
272,50.81887720922459,12.918097512845403,0.06031013175123342
273,50.806703977324936,12.93440157680433,0.06925888210707311
274,50.821122945183824,12.937057939401013,0.07902915067385136
275,,,
276,,,
277,,,
278,,,
279,50.81893389618186,12.918130798428455,0.06057873064920243
280,50.80692818565367,12.936150653101489,0.07590725979889196
281,50.81809371861014,12.917512020314847,0.05834563847468423
282,50.8177291958144,12.94375606532838,0.10849537068786809
283,,,
284,,,
285,,,
286,,,
287,,,
288,,,
289,50.807079238700524,12.937265278957394,0.0813235284206525
290,50.816201407908174,12.945175306907652,0.11820400866376966
291,,,
292,50.81982781068197,12.942053458808605,0.10776553840422544
293,50.81700617430859,12.944506485240659,0.113335165746124
294,50.81849583742,12.942771885162301,0.10277947933070294
295,50.806774968904406,12.935020261753518,0.0714462959335372
296,50.820916869604304,12.938054354705203,0.08363825696938396
297,50.818323514774704,12.917676284416869,0.05883075586947781
298,50.817804138637,12.91730700150036,0.05789367817557138
299,,,
300,,,
301,,,
302,,,
303,,,
304,,,
305,,,
306,50.807538379179455,12.93952149023414,0.0933920864833178
307,,,
308,,,
309,50.816758538930245,12.944727955692414,0.11486540781164205
310,50.816898423269244,12.944604946427257,0.11400864514959438
311,,,
312,,,
313,50.821601851033996,12.934307360542768,0.06942584470086807
314,50.81882148385657,12.918039090551686,0.060252585372805714
315,50.80665429764176,12.934091078634731,0.06848069652806785
316,50.818488734480795,12.9177948346095,0.059252311368502716
317,50.81811687054044,12.917527375404537,0.05839868162134034
318,50.81795470779528,12.91741411805719,0.05810002014495605
319,50.8185416756129,12.917834075238897,0.059390966081493315
320,50.8215691635413,12.93451054491487,0.06995771633793677
321,50.80667247853695,12.934897940375269,0.07226282316929068
322,50.81982763621482,12.942053990222435,0.10776939468027157
323,50.8066951852509,12.93577616475291,0.07691322815659783
324,50.817697251210845,12.917232332242685,0.057767802227361796
325,50.81812831188496,12.943269796039903,0.105591819656725
326,50.820399621116636,12.940165170220455,0.095234827225039
327,50.82052681182257,12.939688707068143,0.09239866375420189
328,50.806834833103665,12.935447136211755,0.07298043883963558
329,50.81902643565436,12.918208714584187,0.06085203175488451
330,50.82238670521223,12.929480235091932,0.06696755551802284
331,50.806884778897555,12.935830648332093,0.0745394397041485
332,50.80688825169481,12.935856484380873,0.07464722838894777
333,50.806787143675706,12.93504904974263,0.07142898540296712
334,,,
335,,,
336,,,
337,50.820314229770865,12.940471970961372,0.09712915279219692
338,50.81625678851488,12.945129958528005,0.11782650982534978
339,50.80683929379262,12.935482338063773,0.07312032028563321
340,50.81915926937617,12.918318761376979,0.06129522348926608
341,50.818248773358704,12.943112060587145,0.1046838520324205
342,50.81829424021269,12.917649272117325,0.05881124040662286
343,50.80693179601866,12.936178867398175,0.07603488149548958
344,50.81808859986192,12.917508633335665,0.05833401105860561
345,50.817650075889574,12.917199764853192,0.05771740976458027
346,50.821340459587006,12.935881393958612,0.07432441514629806
347,,,
348,50.818013282673995,12.917456230233814,0.05819096339099627
349,50.821145897624056,12.93694014402857,0.07852151653070615
350,50.81667206462966,12.916635431802998,0.056844379100253965
351,50.806971311044855,12.936529813394014,0.07775108917780019
352,50.80679705957962,12.935140551809454,0.07178919028673016
353,50.81815099671123,12.917550215384765,0.05847741477821622
354,,,
355,50.81782933324605,12.917324733632688,0.05792611190040632
356,50.8059226945182,12.933299233547503,0.07614247530891419
357,50.818153373145684,12.917551829851174,0.05848280063813505
358,50.818335724821075,12.917684845576144,0.058861332253666035
359,50.82019410363134,12.94088766829506,0.09978304295488481
360,50.81688195124657,12.916748956117544,0.05692090648306135
361,,,
362,50.807049406242875,12.93712286197412,0.08071991906014048
363,50.80680308241711,12.935190504378218,0.07197998631343375
364,50.81816704035536,12.943219777240323,0.10530290102544948
365,50.82073654095792,12.938845514324539,0.08769171230905194
366,50.81693108419093,12.916776634486563,0.05694296373487863
367,50.81793244931038,12.917398174087566,0.05806708369789832
368,50.81977578138246,12.91824456844408,0.06824548528237111
369,50.81939816577053,12.943418854105769,0.11878263833870403
370,50.81693701278727,12.916779890632311,0.0569467143581764
371,50.81981386411582,12.918051270212995,0.07015077511038773
372,50.81870442846178,12.917958626241951,0.05982809624548358
373,50.81973572978815,12.918725515370523,0.06423546038297435
374,50.81977127800545,12.942586499088485,0.11305699378013656
375,50.82001345507148,12.941480285775379,0.10373968291831541
376,50.82113564435691,12.936992957196413,0.07874816123003797
377,50.81827289440361,12.91764112705594,0.05870498021613952
378,50.822212126545445,12.93018338175549,0.0651756408814889
379,,,
380,,,
381,50.81794868962008,12.917409519165068,0.05809338079734461
382,50.817760463527165,12.943719832634544,0.1082727887189591
383,,,
384,50.815799222387284,12.916241434092418,0.05683227780701151
385,50.80681317390559,12.935273256881297,0.0722988671553888
386,,,
387,,,
388,,,
389,,,
390,,,
391,50.81745772958585,12.91707071056554,0.05753337778666412
392,50.80671614147432,12.93487786606142,0.07152556492380746
393,,,
394,,,
395,,,
396,,,
397,50.8067261536231,12.934860549300943,0.07128964496810877
398,50.81903391452195,12.918215108109477,0.06087431539864188
399,,,
400,50.82010425244946,12.917245625528857,0.07994483127649471
401,,,
402,,,
403,50.8180677464731,12.917494939426401,0.058286406129711414
404,50.820649338931055,12.93920566768359,0.0896542529216274
405,,,
406,,,
407,,,
408,,,
409,50.81867825961215,12.917938195391018,0.059756702769575114
410,50.81891946685838,12.918118847796798,0.06053650778257372
411,50.806992555516814,12.936642662726163,0.07820552046160412
412,50.81695683609462,12.916791268508177,0.05695552391012302
413,50.81818653244588,12.917574324710591,0.05855958267352003
414,50.81782031900483,12.943649842823296,0.10784720311611941
415,50.82004736709451,12.942004607013835,0.10970954746339046
416,50.821732546079126,12.93349180362356,0.06762717294915459
417,50.82058887693802,12.939447060228268,0.09100906957047586
418,50.80687596243462,12.93576458634996,0.07426539925447466
419,50.80675779408917,12.934892509760209,0.0710054516089085
420,50.8194257787952,12.943360151956844,0.1183656754396985
421,50.81826603440188,12.917629353992632,0.05874509697637187
422,50.816594210572354,12.944865507184922,0.1158445328786562
423,50.80691234405456,12.93603304879251,0.07539334659178554
424,50.818892993748456,12.918110552514472,0.06035509220451054
425,50.81997395049419,12.94160511877663,0.10459955494893505
426,50.81981576924166,12.918901476134305,0.06385043035956957
427,50.806678978056254,12.934244303722128,0.06885237340806598
428,50.81849604163163,12.942771566128764,0.10277755845254193
429,50.807089240525436,12.93733424150723,0.08168284252383338
430,50.80667962453511,12.934893228222162,0.07213428977671947
431,50.82003514070631,12.917118190132541,0.0802236876657484
432,50.81934615516775,12.918476525571009,0.0619708606010896
433,50.81728917131952,12.944231864653517,0.11150792939056516
434,50.81774444054414,12.91726514115678,0.057821416654735204
435,50.807135083407864,12.937643313838231,0.08332717052138809
436,50.81831192112681,12.917661869011122,0.05885274922087931
437,50.820834155614456,12.938425705836204,0.08549749488758335
438,50.8216136191448,12.927936863768789,0.054358823594269946
439,50.81940877205091,12.943396306850477,0.11862199478510718
440,50.8157199932455,12.945480220158666,0.12059071184531894
441,50.81695650493306,12.94455245240176,0.11364932026209865
442,50.818674349148836,12.917935155871513,0.05974607068870482
443,50.81924375970592,12.943707464495581,0.12070773785260913
444,50.81817910188373,12.917569263938228,0.05854231953458805
445,50.8193793929074,12.916036242871014,0.08276595079645122
446,50.817793425385794,12.917299454544949,0.05788039060244458
447,50.817911814327786,12.917383463591344,0.05803700180079365
448,50.82201999258985,12.931476377173677,0.06499597954812596
449,50.80664001525005,12.93400292298145,0.06827687019974454
450,50.817237926449145,12.916957069051984,0.057134905376687105
451,50.816284979664395,12.945105664475197,0.11762120500656086
452,50.8205669767751,12.93953294053322,0.09149883867222065
453,50.80688220980366,12.93574974693942,0.07408845951536369
454,50.80699024059191,12.936625408316614,0.07812239982048189
455,50.81673846278016,12.916670664710528,0.056864273576215985
456,50.82241682213282,12.928872766214655,0.0669165952112472
457,50.81765362188222,12.917202406889551,0.05771938209079373
458,50.807133865742145,12.93763525268293,0.08328358701394148
459,50.81817952508029,12.91756954772686,0.05854333580754157
460,50.80626664276261,12.935432031010913,0.08125632364728029
461,50.80663694923733,12.934926607236331,0.07293162462480055
462,50.815685743024815,12.945501199575537,0.12077073367310145
463,50.806972444647286,12.936491710468564,0.0774845594389206
464,50.815734864344876,12.945470385981663,0.12050354418454956
465,50.817908912345644,12.917381352270407,0.058033203712215146
466,50.81820667041286,12.917588110400786,0.058606435632939
467,,,
468,,,
469,50.81770692601859,12.917239095164994,0.0577780684436816
470,50.81762486004286,12.943874368513782,0.10922722922424237
471,50.81928210392664,12.918421754679226,0.06173471931178187
472,50.80703960312214,12.936986219367443,0.07989774911783848
473,,,
474,,,
475,,,
476,,,
477,50.81930403080961,12.943615555199788,0.12019397412759653
478,50.80696430147874,12.936429918055484,0.07719352876234441
479,50.80646675510254,12.935404526542671,0.07808186815679845
480,50.82194286441139,12.93219226082572,0.06592891232461155
481,50.81999141715116,12.94155028358904,0.1042212676862877
482,50.80674923722804,12.934884593664746,0.07108590518267495
483,50.8168098415022,12.94468350097716,0.11455393266726255
484,50.80692983358422,12.93616352935077,0.07596541945410362
485,50.806775799666134,12.935022474919032,0.07144643452878452
486,50.819246169447375,12.918391327907134,0.061604488151984174
487,,,
488,,,
489,50.80683250041744,12.935428645661574,0.07290721635979268
490,50.822016565875856,12.931498954076968,0.06500391891369992
491,,,
492,,,
493,50.81984172428727,12.917923692196066,0.0714559325292844
494,50.81863228016305,12.917902675719827,0.05963229101542061
495,,,
496,50.813511969595034,12.928317773607834,0.000401133852563785
497,50.806561501034814,12.933761764564313,0.06833036340066524
498,,,
499,,,
500,,,
501,50.80674955581385,12.934884822481742,0.07108255579943251
502,50.8188739723197,12.918094846233194,0.06030093194552934
503,50.81915609845938,12.918316132372809,0.06128415067107391
504,50.80675025406766,12.934885358358324,0.0710753989945954
505,50.82087229702934,12.938256340770998,0.0846400600445799
506,50.80692421067546,12.936119296335939,0.07576565412409919
507,50.81567733265853,12.94550651618935,0.12081757955234829
508,50.818002098207415,12.917462033878815,0.058059049340199995
509,50.821001825091805,12.937656371206018,0.0817301603108484
510,50.820935901382185,12.937966610434076,0.083209775787207
511,50.8171278712273,12.944391080636018,0.1125573302836182
512,50.80654508913787,12.935031196194306,0.07484025585358359
513,50.81689025755723,12.944612309966404,0.1140596456214723
514,50.81920183400494,12.918354131060998,0.06144567314992789
515,50.80695566211228,12.936363764668522,0.07688429533649482
516,50.817758757865285,12.943721954208199,0.10828662303060521
517,50.819204565684224,12.943795014109705,0.12138890247755209
518,,,
519,50.80677106133399,12.934919687915608,0.07096065803319199
520,50.81889173613593,12.91810951141222,0.060351504002138
521,50.81662918855489,12.94483690926073,0.11563937777850168
522,50.81873767462791,12.91797281264291,0.06001324803362428
523,50.81899002713787,12.918177797614282,0.060743964897175956
524,50.81949897509974,12.943202411667324,0.11725539050154425
525,,,
526,,,
527,,,
528,,,
529,50.81934618470342,12.9184765638329,0.061970875281490576
530,50.81678761551494,12.944702862903496,0.11468938658305801
531,50.819084968692636,12.918257756598946,0.061037758112921996
532,50.81570871896204,12.94548740124961,0.12065341230998104
533,50.80709363068652,12.937364306286042,0.08184029938714353
534,50.81821376775917,12.917600740576075,0.05856007522998967
535,50.816262839318966,12.945124834488158,0.11778347444328174
536,50.81908024159523,12.918253928822512,0.061021432094545774
537,50.80668947856334,12.934310164379722,0.06901966075068026
538,50.81831662013249,12.917665211593945,0.05886394697049514
539,50.819917876561284,12.941779880536075,0.10582014350561163
540,50.81687726993693,12.9167465250799,0.05691727089715123
541,50.81859567637134,12.917864691101457,0.059613642240236554
542,50.81918076622187,12.918336593568883,0.06137087849413928
543,50.806261611517165,12.935440136312389,0.08137974837096938
544,50.81774872885176,12.917268123243328,0.057826539066604545
545,50.80702739203623,12.936898225886324,0.079457398154889
546,50.80659160148789,12.933901651513482,0.06851819975084304
547,50.815659482288844,12.94551782715454,0.12091789779776009
548,50.81695897980046,12.944549969106593,0.11363103996519697
549,50.82117154935932,12.936806751110641,0.07795627350893862
550,50.81888458134964,12.91809017317144,0.060434869103244845
551,,,
552,,,
553,50.81705482727372,12.916847721971129,0.057009926532105834
554,50.818567474487025,12.917843879758472,0.059534767812441804
555,50.819042827751325,12.918222745997873,0.0609009169934438
556,50.82157905011676,12.93444919081207,0.06979374538446259
557,50.818789019445624,12.918013204179672,0.060159511893543294
558,50.813512737605016,12.928320022648355,0.0004006910829813861
559,50.80699986062437,12.936696848777235,0.07846763728950987
560,50.80681094652283,12.935255087514175,0.07222854578128837
561,50.81887585888283,12.918083050694085,0.06040956089369302
562,50.817731829724245,12.917256335661298,0.05780689941925277
563,50.806855427452355,12.935608062697437,0.0736252391876451
564,50.80679648999616,12.935126194548596,0.07171818176071726
565,,,
566,,,
567,50.80687034721334,12.935722160573768,0.07409061427107111
568,50.80681787365734,12.935311410663186,0.07244708126711251
569,,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,50.81629177164052,12.945037048572146,0.1167416354300861
582,50.81658972624391,12.944738690714086,0.11417148545754321
583,50.81861465098676,12.91787882988826,0.059666687901319446
584,50.82079383925013,12.938601673613698,0.0864060637149467
585,50.8209298577135,12.937994593743966,0.08334604282078567
586,,,
587,,,
588,,,
589,,,
590,,,
591,50.82280091334417,12.925735369033704,0.07504285811005827
592,,,
593,,,
594,,,
595,50.81803274602525,12.917470375318482,0.05822171353402825
596,50.82063748167383,12.939253356182634,0.08991885553904913
597,50.8067829403668,12.935038819790577,0.07143327388808639
598,50.81871225208223,12.917964764924301,0.059849522721964636
599,50.81860181011984,12.917879400529074,0.05955056612925533
600,50.82192632960964,12.933821373010808,0.07196103150101023
601,50.80706664089849,12.93717764235714,0.08087098883813697
602,50.82155789055624,12.934580381120929,0.0701478651305737
603,50.819414255498124,12.943384722073779,0.11854004318732513
604,50.80707505011651,12.93723626397259,0.08117324713432386
605,50.80681300805967,12.935271909320061,0.07229365131138765
606,50.80711474712523,12.937507602962551,0.08259833639808824
607,50.80696988402986,12.936472308249993,0.07739289728975937
608,50.806975565086866,12.936515329483013,0.07759651060610231
609,50.81856442327663,12.917851126225417,0.0594510749542613
610,50.8183731268941,12.91771126730568,0.0589555649871325
611,,,
612,50.82200192624105,12.931596047475137,0.06504432286708871
613,50.81828903969859,12.943058313450075,0.10437902782303041
614,50.818728607070625,12.917977643007099,0.05989443736886438
615,50.8072482584367,12.930663375623446,0.0486551535852825
616,50.80724289785445,12.930210995791082,0.04788526907404398
617,50.81355730197708,12.913647363446067,0.08086344085079313
618,50.80724770864672,12.930718661691085,0.04877625605290803
619,50.80708391163635,12.937297548177103,0.08149127385718692
620,50.816935046686496,12.944571923245165,0.1137820484901667
621,50.806786447081116,12.934988013077318,0.07110800887566393
622,50.81860468770593,12.917871394820317,0.059638814902315866
623,50.81849110903817,12.917796581476518,0.05925849329341678
624,50.81879237941405,12.918015869861895,0.060169130161392304
625,50.820531344639114,12.939671087459619,0.09229564710433634
626,50.818015172883534,12.943413261102899,0.10643193558165032
627,50.819247745630726,12.918392663542956,0.06161012507879139
628,50.8168613721802,12.916737606535648,0.056911099269497875
629,50.818321012455264,12.91767453379345,0.058824501504461314
630,50.81788407727174,12.917363643660924,0.05799851907782909
631,50.806791574757725,12.935085759754923,0.07156623777566365
632,50.81755323558558,12.943953619894057,0.10972391831003962
633,50.807095410090014,12.937376541253313,0.08190468709471886
634,50.82121437176326,12.936579917091374,0.07701878628879037
635,50.822401321070664,12.92920314911033,0.06692263185643835
636,50.80687489747075,12.935756559933422,0.07423225660735847
637,,,
638,,,
639,50.80638152829535,12.935255232408842,0.07851166332284588
640,50.80679460704488,12.935120086409691,0.07171138934999385
641,50.8069485679099,12.936309254515255,0.07663181121683328
642,50.81831146865725,12.917661538574597,0.05885174428578294
643,,,
644,,,
645,,,
646,,,
647,50.80690051959485,12.935946979503862,0.07502759773161277
648,50.81863030627981,12.917901161638296,0.05962697890589642
649,50.8178744669773,12.917356754079767,0.05798579091613069
650,50.817881400524456,12.917361707932331,0.05799509147935446
651,50.80689231799091,12.93588662127859,0.07477343072521138
652,50.818381255488205,12.917717049017295,0.05897615961981426
653,,,
654,,,
655,,,
656,,,
657,,,
658,,,
659,,,
660,,,
661,50.80691973796517,12.936086317497523,0.07562167100394565
662,50.818031177782025,12.917469233724935,0.058219218136327223
663,50.80655992921636,12.934957159276392,0.07422189894201212
664,50.806702879421294,12.934394592060999,0.06924021653340844
665,,,
666,,,
667,50.80678293114329,12.935183343944768,0.07222733955510165
668,,,
669,,,
670,,,
671,50.82004783454145,12.942003151042943,0.10969912173843682
672,50.818503471592905,12.917805696048735,0.05929073382000227
673,50.80651461814378,12.935179417327792,0.07610354958747344
674,,,
675,50.80677434909398,12.93501873827693,0.07144688794211039
676,50.82093543492584,12.937968746285202,0.08322008441537505
677,50.81822119141282,12.917605771422044,0.058578149729843806
678,50.81961577538695,12.942943964990613,0.11546725189579342
679,,,
680,,,
681,,,
682,,,
683,,,
684,,,
685,,,
686,,,
687,,,
688,50.82003962040441,12.94202629538659,0.10985610777706117
689,,,
690,,,
