,lat,lon,alt
72,50.81449557939713,12.927988135833838,350.0001653696942
73,50.811994167252294,12.930235141920768,350.00628125711546
74,50.81199387482212,12.930234404660478,350.0062812024504
75,50.814375326741505,12.927640807619206,350.00017722747174
76,50.81437675333247,12.927644600968778,350.0001502794773
77,50.81160977191343,12.92735555497294,350.0063374756925
78,50.814380437825356,12.927650324768335,350.0001499597476
79,50.81199560959437,12.930238680148365,350.006281312321
80,50.81199355183732,12.930233622674953,350.00628121743785
81,50.81449696821958,12.927999922504966,350.00016176372026
82,50.81437625037063,12.927642176314274,350.00017701293086
83,,,
84,50.8116414262444,12.927172222197502,350.0062983914538
85,50.81198315762654,12.930207705887685,350.0062804778717
86,50.811990960731556,12.930227182979651,350.00628098969565
87,50.814497296443115,12.928002890702343,350.0001606830692
88,50.81438027870671,12.927650042761801,350.0001500083776
89,50.814499290971604,12.92802136586955,350.00015865942237
90,50.81163676505328,12.927203472305592,350.0063006515153
91,50.811985868670405,12.930214547004322,350.00628076083484
92,50.814496480632165,12.927995656947468,350.00016316107303
93,50.81198587127316,12.930214503351664,350.006280646943
94,50.81197747720431,12.930193396937517,350.00628016274237
95,50.811625813594965,12.928684162281655,350.0062354216514
96,50.814497339399786,12.92800301494418,350.00016178015153
97,50.814495210284534,12.927984558158407,350.0001689061656
98,50.81177684871213,12.9265702672026,350.00620895593477
99,50.814375256923846,12.927642275037698,350.00015047464007
100,50.81449544492196,12.927987149485451,350.0001652195555
101,50.81178023060994,12.926571962388975,350.00619217007534
102,50.81198577356194,12.930214300407144,350.00628073562996
103,50.811979454535695,12.930198462464402,350.00628043115705
104,50.814379069784955,12.927648174338497,350.00015007776034
105,50.814496177773925,12.927993158470535,350.0001635960961
106,50.81449560855477,12.927988528520062,350.0001646047183
107,50.81437980057888,12.927649289460202,350.00015004872415
108,50.81436987539604,12.927630065191009,350.0001617264282
109,50.814497628908065,12.928005712728957,350.00016071329367
110,50.81449742988976,12.92800396248997,350.00016094190914
111,50.814376193535026,12.927643674552252,350.0001504059786
112,50.814497000884174,12.928000153605554,350.00016193861546
113,50.81449574093377,12.927989412833297,350.00016518129036
114,50.814371396277,12.927635367456602,350.0001779844037
115,50.811996834746,12.930241687795775,350.00628137815386
116,50.81449559651539,12.927987975774275,350.0001666695288
117,50.811981067182245,12.930202485819388,350.00628043109424
118,50.81437912129519,12.927648218423968,350.00015011414183
119,50.814378831432556,12.927647781556875,350.0001501224002
120,50.81181285066628,12.926456616080293,350.00618471835503
121,50.811985587605,12.930213853763217,350.0062807648749
122,50.81437140966434,12.927635435717624,350.00017793638756
123,50.81198831976632,12.930220668734117,350.0062809310035
124,50.811618577245746,12.927289443035827,350.00633147006533
125,50.811984679191845,12.930211595689997,350.0062807424397
126,50.81449622335173,12.927993375835815,350.00016423687475
127,50.81165921594547,12.927078024194733,350.0062806961573
128,50.814375591128986,12.927641106248023,350.000177251201
129,50.811987562885705,12.930218801567799,350.0062809240328
130,50.8115849354829,12.927577751066575,350.00636306930824
131,50.81449528882462,12.927985120417343,350.0001690217455
132,50.81198283241592,12.93020694593754,350.00628058666894
133,50.8118372672849,12.926379148501104,350.0061735776355
134,50.81154561122097,12.92817882614913,350.0064758105187
135,50.81449492969212,12.927982450527622,350.0001690202207
136,50.814374341540784,12.927639343588462,350.0001774780575
137,50.81449822236753,12.928011225953671,350.0001593178664
138,50.811868684129486,12.926394723812052,350.0060144188489
139,50.81199278301403,12.93023171713843,350.0062811557204
140,50.81154950393538,12.928249400144999,350.0064691269783
141,50.81198633602112,12.930215736153404,350.00628083895054
142,50.814495434754896,12.927986989047561,350.0001655940962
143,50.81449561348294,12.927988536078649,350.00016473956435
144,50.81198919090894,12.930222761605737,350.00628081663837
145,50.814371231155334,12.927635288828313,350.0001778886428
146,50.81199164282433,12.930228922703977,350.0062811431319
147,50.81438012945074,12.927649820128858,350.0001500061348
148,50.81437480455462,12.927640021138862,350.00017736801755
149,50.81373286303055,12.927638186843849,350.00021291579134
150,50.81199466590368,12.930236349392278,350.0062812379016
151,50.814497571040526,12.928005175760328,350.000160899668
152,50.811988474794525,12.930221036530314,350.00628089929273
153,50.811986344042886,12.930215738255107,350.006280798346
154,50.81437246481925,12.927636730342421,350.00017785104893
155,50.81437889959419,12.927647912397214,350.0001500897699
156,50.814498011083465,12.92800935187995,350.0001592859105
157,50.811982762791416,12.930206751089123,350.00628053762597
158,50.81449700549087,12.928000078193763,350.0001624598089
159,50.81154695798663,12.928033682462587,350.0064622399367
160,50.81438035230977,12.927650199379276,350.00014995611315
161,50.81437175916709,12.927636942695825,350.0001509588817
162,50.811977831580414,12.93019432682752,350.00628025782333
163,50.81437370809571,12.927638786348307,350.00017729523853
164,50.811979446069465,12.930198409729389,350.00628035905083
165,50.81159996775256,12.928250502758376,350.00621964862205
166,50.814495281645335,12.927985431488318,350.0001674016541
167,50.811987842367216,12.930219440973685,350.0062808131668
168,50.81449537239183,12.92798589807077,350.00016835975885
169,50.814373352817945,12.927639388383612,350.0001507015294
170,50.81179681576781,12.926637960870682,350.00604576636846
171,50.81437834011714,12.927646997560332,350.00015018688305
172,50.81437645622192,12.927642425256233,350.0001770194338
173,50.81197272682232,12.930181363816992,350.0062799819794
174,50.81198243259666,12.930205951775898,350.00628058575654
175,50.81449524773435,12.927984785178984,350.00016914172875
176,50.81198372174839,12.930209163072348,350.00628060784953
177,50.81195302454323,12.926052450661086,350.0061362135755
178,50.8144966335834,12.927997170288947,350.0001618674146
179,50.81199481823422,12.930236690366307,350.0062811698278
180,50.81155701688639,12.92853579332484,350.00650842039784
181,50.8116500327906,12.927127973729768,350.006288291901
182,50.8119892825439,12.93022300866676,350.00628086602154
183,50.81198667431015,12.930216590922395,350.0062808831696
184,50.81174781268748,12.926683564573555,350.00622058762724
185,50.811989643523496,12.930223945012228,350.00628097761887
186,50.811599624365336,12.928139519701773,350.00620989895503
187,50.813742900924865,12.927619923706523,350.0002121216664
188,50.81449821619235,12.928010958479293,350.00016030831597
189,50.81199572579833,12.93023895260982,350.00628128890577
190,50.814372690356514,12.927638380361023,350.00015079743736
191,50.81184385000905,12.92647387683615,350.0060248654941
192,,,
193,50.81199195124834,12.930229672840625,350.0062811320173
194,50.814376390872205,12.927642366520907,350.0001769986595
195,50.814375763388064,12.927643028486877,350.00015043883013
196,50.8143736928582,12.927639845273312,350.0001507111232
197,50.81198034865201,12.930200732114274,350.0062805172292
198,,,
199,50.81160985075246,12.927372561406207,350.00633126339966
200,50.81199078136634,12.930226745553412,350.00628099542496
201,50.81437551243257,12.927642617811221,350.00015049289874
202,50.81199471156524,12.930236401098114,350.006281104851
203,50.81437944077698,12.927648722505245,350.00015008242144
204,50.81199551094229,12.93023842345125,350.00628127511544
205,50.814373321282616,12.927637914451632,350.000177679111
206,50.81199436498346,12.930235578809395,350.0062811540491
207,50.81198919537538,12.93022284517964,350.00628098060434
208,50.811982360163974,12.930205791266452,350.00628062940103
209,50.81437164536267,12.927636768478726,350.00015097878816
210,50.814495895270106,12.92799079063712,350.00016433497217
211,50.81449657647324,12.927996431976407,350.00016313461265
212,50.814380377516564,12.927650220607887,350.0001499747726
213,50.814379157704266,12.927648313282159,350.0001500686098
214,50.811990972262734,12.930227231395241,350.0062810345754
215,50.811978194964965,12.930195238966771,350.00628026325694
216,50.8118328244408,12.926403728098991,350.0061591358588
217,50.81199384548422,12.930234315960579,350.0062811633739
218,50.81449656498482,12.927996397757626,350.00016286965536
219,50.811988376391696,12.930220772272595,350.00628084970595
220,50.811552619931724,12.92791582711217,350.00644075225114
221,50.81198162776107,12.930203930079742,350.00628054134285
222,50.8119910383997,12.930227410135524,350.00628107185713
223,50.8143748185069,12.92764155238739,350.0001505773213
224,50.811823197250554,12.926423283282501,350.00617992369644
225,50.811763473730785,12.926633688768208,350.0061996121863
226,50.81198938013155,12.930223294696825,350.00628097005324
227,50.81437516085269,12.927642113709807,350.000150500674
228,50.81161608174027,12.92770902506484,350.00616951784315
229,50.811985935466936,12.930214727990874,350.0062807975006
230,50.81198645086734,12.930215992834546,350.0062807773517
231,50.81199521352202,12.930237675155073,350.00628122029764
232,50.81449600315239,12.927991740351702,350.00016382944034
233,50.811898111835575,12.92621593139126,350.00612599903116
234,50.814380431043205,12.92765028866663,350.00014998922444
235,50.81160802715231,12.927374930998957,350.00633583132424
236,50.81449527042026,12.927985136714858,350.00016833697117
237,50.81157896039439,12.927636436429939,350.00637259295894
238,50.81157012320218,12.927735185190853,350.0063886984315
239,50.81449519970276,12.927984980354134,350.0001666814484
240,50.81198596330057,12.930214818911635,350.0062808472755
241,50.81183096093972,12.926516929041806,350.00603036132213
242,50.81198737211475,12.930218340055008,350.00628094451366
243,50.81449585312566,12.9279903879888,350.0001646804593
244,50.81157730744252,12.927647640455188,350.0063765876524
245,50.81198867779289,12.930221551963745,350.0062809347077
246,50.81449645779692,12.927995686983667,350.0001621932025
247,50.812009976186644,12.925937550533833,350.0060802308156
248,50.81449517369027,12.927984586733286,350.00016756827665
249,50.814494871089956,12.927982019261785,350.0001690202945
250,50.81449555524236,12.927987544016162,350.0001671951926
251,50.81161064658724,12.927792231164016,350.00617735752473
252,50.81160492793468,12.927903752339306,350.0061882104286
253,50.81198585189683,12.930214535795649,350.0062808299844
254,50.814495240692125,12.927985415611454,350.0001661072243
255,50.811600478951306,12.928049732501437,350.0062019770721
256,50.811977760244496,12.930194081710011,350.0062801065012
257,50.814376870125486,12.927644721923516,350.0001503285044
258,50.8119920296599,12.930229850889718,350.0062811017072
259,50.81449702939846,12.928000556506738,350.0001611726508
260,50.81198411542415,12.930210170662063,350.00628067861714
261,50.81449537991178,12.92798579203356,350.00016908123536
262,50.81198616207983,12.93021529572244,350.0062808152838
263,50.81449603215121,12.92799180309796,350.000164567014
264,50.811981674490866,12.930204022936133,350.00628048765657
265,50.8119890716155,12.930222531623956,350.0062809599361
266,50.81197954662878,12.930198633822096,350.0062802975272
267,50.811601346209564,12.928011746331787,350.00619837416303
268,50.814495166628596,12.927984201724488,350.00016904155444
269,50.81437344147733,12.927638145915001,350.0001775960085
270,50.81449777371557,12.928007062788705,350.0001602593782
271,50.81198782059651,12.930219430750162,350.0062809105355
272,50.81199364769835,12.930233860947368,350.00628122673055
273,50.81449668420056,12.927997623513113,350.0001616661819
274,50.81198392243709,12.930209671093266,350.00628063144813
275,50.81197883217168,12.930196844072123,350.0062802887543
276,50.81198374925513,12.930209231240045,350.00628060804814
277,50.811994615855774,12.925948647750612,350.00612721869027
278,50.81437987262303,12.927649399817234,350.000150046279
279,50.814374917385905,12.927640255449157,350.0001772770361
280,50.81437158458126,12.927635723319346,350.00017785457896
281,50.814380424209766,12.927650280732363,350.0001499869869
282,50.81200009878049,12.930249631089413,350.0062814642938
283,50.81198736506805,12.930218276217746,350.00628083975533
284,50.81199071210988,12.930226590758327,350.0062810293046
285,50.81199455821969,12.930236085128934,350.0062812342156
286,50.814495161778545,12.927984199793054,350.0001688899685
287,50.81198972145757,12.930224141086944,350.00628098691254
288,50.81186406810047,12.926297907783292,350.0061628511725
289,50.81437192920688,12.927635968933862,350.0001779862372
290,50.81198266497375,12.930206493945562,350.006280504885
291,50.81198427220117,12.93021050491295,350.0062805560392
292,50.811978209963435,12.930195256107256,350.0062802170262
293,50.81449650483234,12.927994008475302,350.0001714727159
294,50.8144961224921,12.927992584780066,350.0001642284184
295,50.81198030555038,12.930200586379511,350.00628042990706
296,50.811580786430014,12.92761701313927,350.0063697821171
297,50.81182265338526,12.926425256451218,350.0061798942682
298,50.811634350589095,12.927220067286,350.0062979680934
299,50.81199551497882,12.930238395007109,350.0062811893522
300,50.81198483071772,12.930211949288703,350.00628069375375
301,50.811989932020595,12.93022466418293,350.0062810015111
302,50.81449584096626,12.927990296803339,350.000164669217
303,50.81437686568452,12.927643108287034,350.00017686047374
304,50.81438057158515,12.927650508471462,350.00014998062204
305,50.81449521363999,12.927984956985853,350.0001672477949
306,50.81449654419731,12.927996344994018,350.000162348937
307,50.81198542655011,12.93021343373032,350.00628071575824
308,50.811982441620046,12.930205934647669,350.0062804956541
309,50.81197682686037,12.93019178811989,350.0062802136091
310,50.81198002652871,12.930199860033529,350.0062803608361
311,50.81178342291294,12.926688004334292,350.0060526750758
312,50.8119698360695,12.930173949848568,350.00627976850024
313,50.81159958805175,12.928205049743115,350.0062157649985
314,50.81198951048209,12.93022361084877,350.0062809600935
315,50.811989563712764,12.930223743510426,350.00628096466505
316,50.8119868958811,12.930217085312956,350.0062807645036
317,50.81199399933477,12.93023471727043,350.0062812226362
318,50.81437619838066,12.927642034326723,350.00017708551746
319,50.81159965046228,12.92820066911836,350.00621531857456
320,50.81198432770248,12.930210711396134,350.006280712627
321,50.814495926243495,12.927991030065836,350.0001643370188
322,,,
323,50.8119708721497,12.930176557287567,350.00627972134674
324,50.81198896550847,12.930222246986382,350.00628090685814
325,50.81199846230344,12.93024568322964,350.0062814866378
326,50.814495831490966,12.927989985023682,350.00016574160384
327,50.811997378049305,12.930242994619505,350.006281351786
328,50.81437768332233,12.927645966654898,350.0001502602144
329,50.8115829220612,12.92759761891,350.0063660224897
330,50.81197643689099,12.930190766099818,350.006280113689
331,50.81449480315465,12.927981641257398,350.00016849145305
332,50.81199477598974,12.930236620030747,350.00628124348236
333,50.81437278960214,12.927638482635793,350.0001508250407
334,50.81199066400197,12.930226474912471,350.00628103360293
335,50.814496636952164,12.927997007780093,350.00016273340174
336,50.811987384180135,12.930218344200883,350.00628088668253
337,50.8143769393076,12.92764320435258,350.00017685722463
338,50.811983218197454,12.93020789979032,350.00628057714664
339,50.814376270508426,12.92764219378415,350.0001770198043
340,,,
341,50.81198576954555,12.930214291756812,350.0062807383372
342,50.81198794498319,12.930219735957301,350.00628090906173
343,50.814375633629666,12.92764116566532,350.0001772451837
344,50.81162424603474,12.927279756063824,350.00631358829037
345,50.81198737673131,12.93021829283267,350.0062808116065
346,50.81199729915898,12.93024283345397,350.0062814192126
347,50.811986143533666,12.930215260010353,350.0062808371326
348,50.81449735557958,12.9280033415028,350.00016090360367
349,50.81437864240045,12.927647472724859,350.0001501545158
350,50.811869458434884,12.926278898706478,350.00616488031994
351,50.81437590880348,12.927641580054946,350.00017717506665
352,50.81198855536066,12.930221278189117,350.00628099671883
353,50.81182266206988,12.926545301350274,350.00603405443553
354,50.81198896388939,12.930222276716158,350.00628098301746
355,50.811650436879944,12.927113467501382,350.0062931469443
356,50.81437366120868,12.927638388337973,350.00017761118426
357,50.81437138897312,12.92763545797591,350.0001778950731
358,50.81157003234734,12.927676834370939,350.00640054456903
359,50.814373309905136,12.927638014580726,350.0001775751582
360,50.81200209533466,12.93025450697751,350.0062815982596
361,50.811603385971125,12.928356967447762,350.00622560694603
362,50.814494857060666,12.927982013399783,350.00016859198246
363,50.811984819640536,12.930211911970149,350.0062806709611
364,50.81197461661144,12.930186185735108,350.0062801081342
365,50.81449652359358,12.927996059769033,350.00016289422865
366,50.811976348524375,12.930190539688196,350.0062801044117
367,50.81197681550925,12.930191805744846,350.00628031839585
368,50.814375043395586,12.92764042117355,350.0001772643074
369,50.81198947184916,12.93022344095257,350.0062807925161
370,50.81198852504877,12.930221132430127,350.0062808365361
371,50.81198255718623,12.930206260048125,350.00628058238385
372,50.814500581736226,12.928056049619865,350.00017929307234
373,50.8143720566131,12.927636144865488,350.0001779575693
374,50.81437235039241,12.927637845328357,350.0001508639204
375,50.81437459396922,12.927639691420078,350.00017743684907
376,50.814378506703925,12.927647260554858,350.0001501677916
377,50.811989538449346,12.930223702445724,350.0062810121948
378,50.811953642431334,12.926052343420606,350.00613384860594
379,50.8119873228598,12.930218177782983,350.00628085289605
380,50.8144958296541,12.927990364380921,350.00016397079577
381,50.81198742916897,12.93021843619961,350.00628084457736
382,50.81198706375615,12.93021756311776,350.00628090792344
383,50.81161410198786,12.927342194437642,350.00632367894275
384,,,
385,50.814377681246015,12.927646037682985,350.0001501828033
386,50.81199070386801,12.930226518097744,350.00628091077624
387,50.811983269693336,12.930208028639534,350.0062805793408
388,50.81197389538343,12.93018421870273,350.00627976460726
389,50.81437893737009,12.927647940480481,350.00015012082105
390,50.81198789849032,12.930219576537372,350.0062808070909
391,50.811949844200285,12.926060586359908,350.0061370767721
392,50.81437288426261,12.927637386357791,350.00017769501744
393,50.81197645497574,12.930190819519083,350.0062801324601
394,50.81198885773483,12.93022199568244,350.0062809378014
395,50.81437786863771,12.927646286803764,350.00015020807456
396,50.812010867017825,12.930275664341476,350.0062820004272
397,50.81449501926652,12.927983238964801,350.0001684585297
398,50.81169673716763,12.926893264275618,350.0062540123932
399,50.811990690754904,12.930226523805562,350.00628099631246
400,50.81449507749613,12.927983506912932,350.00016918210804
401,50.8119835182747,12.930208678429477,350.0062806531918
402,50.81437143753002,12.927635295870218,350.0001780907517
403,50.81201459951019,12.925903348336874,350.006119526772
404,50.81436547515341,12.927627872109682,350.00015189399676
405,50.81437841610858,12.927647152470945,350.00015014044493
406,50.81199545258681,12.930238274790359,350.00628126036366
407,50.81449516015324,12.927984261025113,350.0001685652605
408,50.814373519567276,12.927638359636056,350.0001774831173
409,50.81437645699915,12.927642623977707,350.000176834228
410,50.811951948945854,12.926055110097755,350.0061366359076
411,50.81198949136377,12.930223603051582,350.0062810491686
412,50.811989676841335,12.930224005373367,350.0062809284724
413,50.81449501431549,12.92798306137922,350.00016908121574
414,50.81199409288384,12.930234937644832,350.00628120471055
415,50.81449701733115,12.92800050757714,350.0001609384192
416,50.81449819651714,12.928010949238264,350.00015952818643
417,50.81198022433297,12.93020036954142,350.00628039770277
418,50.811982436008314,12.930205960959132,350.00628058644685
419,50.811991833629065,12.930229405893842,350.0062811793675
420,50.81159293112932,12.927505879264501,350.0063517196363
421,50.814495916780594,12.927990973300263,350.00016426263863
422,50.814377169017234,12.927643583755026,350.00017677248485
423,50.8116248732129,12.928675029884113,350.0062342659315
424,50.814380756388,12.927650800979965,350.0001499658929
425,50.812000161101906,12.930249801059128,350.0062815067425
426,50.81199722015025,12.930242617803165,350.00628136590564
427,50.81449591401741,12.927991057796321,350.00016378527056
428,50.81437223883028,12.92763765525439,350.0001508983977
429,50.81437224797407,12.927636415529546,350.00017791047566
430,50.811977310401616,12.930193075775717,350.0062803844893
431,50.814372166094365,12.927637604715681,350.0001508589677
432,50.81199850579317,12.930245722451398,350.00628133917775
433,50.81437553297341,12.927648050660606,350.00016241491625
434,50.811978014130915,12.930194751829948,350.0062801851576
435,50.81155026067544,12.92815040631927,350.0064539481899
436,50.811551926596614,12.928065345623589,350.0064414505229
437,50.81160281676745,12.92835022294106,350.00622544410805
438,50.81437521757056,12.927640640226103,350.0001772584697
439,50.81437262638955,12.927637025864227,350.0001777509403
440,50.81171080316253,12.926845842527305,350.00622857053395
441,50.81198828232488,12.930220543891783,350.00628085674896
442,50.81437438065451,12.927639554400486,350.0001773253192
443,50.81197628181673,12.930190429111944,350.0062802348468
444,50.811986003681454,12.930214874620784,350.0062807478461
445,50.814374997861584,12.927640354490194,350.0001772751417
446,50.81168676430007,12.926938991128596,350.0062610485321
447,50.81449748075743,12.928004389807283,350.00016096625905
448,50.8119955105206,12.93023845113839,350.0062813385442
449,50.81162337853442,12.928658301562525,350.0062348118311
450,50.81155555412583,12.927957771150686,350.00642588230596
451,50.814378093682315,12.927646631335351,350.00015019152926
452,50.811978041460634,12.930194857138295,350.0062802694284
453,50.81436660015593,12.927629386201419,350.0001517506487
454,50.81198986190027,12.93022448732918,350.0062809900397
455,50.81449556475524,12.92798802279626,350.0001653770665
456,50.81449779407841,12.928007353770688,350.00015973079906
457,50.81438067439275,12.927650672899405,350.00014996947374
458,50.811979352473955,12.93019819724982,350.0062804078083
459,50.81198856290474,12.930221257738406,350.00628090902524
460,50.81199415651055,12.930235140842864,350.00628131269855
461,50.81166779583901,12.927033569586193,350.00627379683414
462,50.811662588582806,12.927059683204645,350.00627835469345
463,50.81199673066855,12.9302413752091,350.00628124453044
464,50.814495106481,12.92798383308746,350.0001686906079
465,50.81437797268205,12.927646465063873,350.000150179704
466,50.81198736311658,12.93021825809829,350.0062808094612
467,50.8116427291799,12.927165979134116,350.00629652995667
468,50.81449854748619,12.928014097053763,350.0001597028401
469,50.814496305960986,12.927993999635342,350.0001643696974
470,50.811974673145095,12.930186321119939,350.0062800914148
471,,,
472,50.814378243347605,12.927646878267208,350.00015016248534
473,50.81437651223703,12.927642563503825,350.0001769559339
474,50.811993114079435,12.93023248494935,350.0062810620233
475,50.81170413250398,12.92686470744286,350.0062456316298
476,50.814373130309406,12.927637931981634,350.00017745738165
477,50.814379163371754,12.927648280488144,350.00015011542536
478,50.81199432676226,12.93023551767864,350.00628122689534
479,50.8144956638041,12.927988768544196,350.00016541879035
480,50.81198370438961,12.9302091550067,350.00628068766997
481,50.814496945569694,12.927999500283937,350.0001628432365
482,50.81197919108715,12.930197790312794,350.006280399445
483,50.81159960739838,12.928148772077254,350.0062107106905
484,50.81181596991344,12.926456889598999,350.00616770992633
485,50.81449938481408,12.92802245268668,350.00015787337367
486,50.81198971409779,12.930224083416498,350.0062808987333
487,50.81437399999588,12.92763920039973,350.000177232614
488,50.81437995064745,12.927649560440676,350.0001499969499
489,50.81437612139222,12.927642025596509,350.0001770041642
490,50.8144972898515,12.928002778565004,350.0001609437974
491,50.81198458310401,12.93021131971628,350.0062806566425
492,50.814495370107814,12.927986391435358,350.0001660854278
493,50.811972552991,12.930180945812507,350.00628003104725
494,50.8119734070017,12.930183091923917,350.00628000607344
495,50.81197833850718,12.93019560731847,350.00628028397495
496,50.81372501721982,12.927651660169907,350.0002140626534
497,50.81199490002128,12.93023694682947,350.00628129845825
498,50.81449488875587,12.92798224286785,350.0001686066499
499,50.8143768847543,12.927644726738027,350.0001503449844
500,50.814497726115995,12.928006712108552,350.00015997026645
501,50.81199089491685,12.930227001957805,350.00628094554065
502,50.81204675551498,12.930358696274633,350.00628226189286
503,50.811872001647174,12.92627445172069,350.0061600963421
504,50.811977765005345,12.930194135905221,350.00628020382925
505,50.811986844105974,12.930217016849456,350.0062808980449
506,50.81198332686844,12.93020822515689,350.0062807035433
507,50.81449790281232,12.928008149279105,350.000160447468
508,50.81198487539764,12.930212073538858,350.0062807242496
509,50.81449536816844,12.927986509425416,350.00016549411725
510,50.811835501856656,12.926501507295209,350.0060285061005
511,50.8116233306674,12.927622089110358,350.0061601948564
512,50.811924557576056,12.92614851386724,350.0061099334747
513,50.81198959865386,12.93022383070437,350.00628096822146
514,50.8143805646229,12.9276504958239,350.0001499833315
515,50.81198308680501,12.930207568156918,350.00628056520776
516,50.814370710861255,12.927635419003687,350.0001510769954
517,50.81435586659694,12.927614819401041,350.0001541585176
518,50.81449628196198,12.927994027854597,350.00016338006134
519,50.81198864894307,12.930221466529247,350.00628090228867
520,50.81191916904831,12.92624643768432,350.0059942125601
521,50.81449780778452,12.928007409805893,350.00016002487405
522,50.811624132055336,12.927614117929235,350.0061591088163
523,50.81199211222998,12.930230061222368,350.0062811201925
524,50.814371763783754,12.927635751762352,350.00017801166484
525,50.81437574918041,12.927641356664589,350.0001771989889
526,50.81437561731896,12.927642803732299,350.0001504563174
527,50.81198440128715,12.930210878708962,350.00628067823317
528,50.81449537319444,12.92798577234931,350.0001689440115
529,50.81199747421481,12.930243248982574,350.00628139931734
530,50.81198887006257,12.930221986346023,350.00628084750656
531,50.81437400683142,12.927639023350642,350.0001774038785
532,50.814374420383174,12.927639674361787,350.00017725865797
533,50.81203109126391,12.925864153996297,350.0061179446541
534,50.814378383901236,12.927647098594122,350.0001501469037
535,50.81449582905219,12.92799034747313,350.0001640259623
536,50.81198324335605,12.930208002258682,350.00628066722373
537,50.811995360544806,12.930238064409487,350.0062812908549
538,50.8119871147316,12.930217688489924,350.00628090693607
539,50.814377046621104,12.92764341162409,350.00017679010233
540,50.81370921615581,12.927683513348251,350.00021574624566
541,,,
542,50.81198760113515,12.930218861065644,350.0062808455177
543,50.814376192523746,12.92764205015628,350.00017706373126
544,50.81437277565116,12.927637167617165,350.00017777952274
545,50.81198471895804,12.930211658485709,350.0062806626651
